src,dest,accuracy
1,2,334.65466071083466
2,1,416.90665776684665
2,14,212.77430114044896
2,16,383.2772095426999
2,19,848.8278635480128
2,21,453.2593788507073
2,24,562.1000657098056
2,30,864.0061043691165
2,31,848.6271265991913
2,40,1145.5468478613877
2,47,779.5277519941367
3,45,396.0264735367264
3,47,299.8347394278087
4,29,325.4843041654459
5,45,319.359389019391
5,47,603.9036453799777
6,47,333.8278482362796
7,36,943.2659290482328
8,47,368.2203933305652
9,45,590.148341111054
9,46,901.9362147534996
11,36,671.9705494698698
12,36,624.5346138293439
13,23,417.9018251741322
14,30,430.7410718375274
15,46,637.9560354960257
16,2,303.35755545496625
17,23,263.69918100842887
18,46,501.03827681995483
19,2,687.3400576415648
19,30,836.6860705456745
19,32,387.73685789171753
20,46,465.6842347037453
21,2,314.5998995139597
22,36,372.92622292074805
23,13,421.6701814635271
23,25,3072.7052124440193
25,23,2382.9608581789385
26,46,265.4305084927309
27,36,670.3225270886998
28,45,391.060303905066
28,47,914.628022397542
30,2,699.6664412648773
30,14,470.3384848410564
31,2,632.1873701425409
32,19,361.17683989621946
33,46,547.0487682453089
34,45,948.8396818933554
35,46,673.151830642073
36,7,869.2101531405283
36,11,395.052956842089
36,12,568.7001874677081
36,22,342.9573000789156
36,27,363.79837556607663
36,37,61.9539371031466
36,41,3660.497106202398
37,36,85.73816103733807
38,36,436.59341091181494
39,45,645.6533575104494
40,2,505.80370411531607
41,36,2954.080627680753
42,45,376.030240719392
43,47,733.6940779371195
44,45,303.66678469834704
44,46,808.5998452123395
45,3,337.7288471444931
45,5,681.6310609309162
45,9,796.5983931693561
45,28,618.1030814959902
45,34,1911.5342596475878
45,39,763.4717182162867
45,42,735.1993365857514
45,44,296.80541034978324
45,46,703.7910705370891
45,47,1158.4318376929414
45,48,562.4783293316658
46,9,1234.264479944073
46,15,845.4896462615517
46,18,600.0412351421924
46,20,576.2430602758952
46,26,271.5392207160814
46,33,456.63047105594495
46,35,817.9125278572315
46,44,902.1634570441248
46,45,677.1052236329061
46,47,571.3101524763766
46,48,1473.2153993572106
47,2,508.12193735933744
47,3,372.3007369179887
47,5,632.9432783025562
47,6,271.0722436737531
47,8,354.7054207139651
47,10,233.76207921179036
47,28,914.1352338721288
47,30,411.8775264252634
47,43,1171.5660046390074
47,45,663.312119399258
47,46,480.6559697853784
48,45,562.4921218086296
48,46,1117.990564909117
